channel_id	signal	A_cavity	B_cavity	A_connector_mpn	A_channel_type	B_connector_mpn	B_channel_type
ch0	pos	24	24	DB25F	(1, 'https://github.com/harnice/harnice')	DB25M	(2, 'https://github.com/harnice/harnice')
ch0	neg	12	12	DB25F	(1, 'https://github.com/harnice/harnice')	DB25M	(2, 'https://github.com/harnice/harnice')
ch0-shield	chassis	25	25	DB25F	(5, 'https://github.com/harnice/harnice')	DB25M	(5, 'https://github.com/harnice/harnice')
ch1	pos	10	10	DB25F	(1, 'https://github.com/harnice/harnice')	DB25M	(2, 'https://github.com/harnice/harnice')
ch1	neg	23	23	DB25F	(1, 'https://github.com/harnice/harnice')	DB25M	(2, 'https://github.com/harnice/harnice')
ch1-shield	chassis	11	11	DB25F	(5, 'https://github.com/harnice/harnice')	DB25M	(5, 'https://github.com/harnice/harnice')
ch2	pos	21	21	DB25F	(1, 'https://github.com/harnice/harnice')	DB25M	(2, 'https://github.com/harnice/harnice')
ch2	neg	9	9	DB25F	(1, 'https://github.com/harnice/harnice')	DB25M	(2, 'https://github.com/harnice/harnice')
ch2-shield	chassis	22	22	DB25F	(5, 'https://github.com/harnice/harnice')	DB25M	(5, 'https://github.com/harnice/harnice')
ch3	pos	7	7	DB25F	(1, 'https://github.com/harnice/harnice')	DB25M	(2, 'https://github.com/harnice/harnice')
ch3	neg	20	20	DB25F	(1, 'https://github.com/harnice/harnice')	DB25M	(2, 'https://github.com/harnice/harnice')
ch3-shield	chassis	8	8	DB25F	(5, 'https://github.com/harnice/harnice')	DB25M	(5, 'https://github.com/harnice/harnice')
ch4	pos	18	18	DB25F	(1, 'https://github.com/harnice/harnice')	DB25M	(2, 'https://github.com/harnice/harnice')
ch4	neg	6	6	DB25F	(1, 'https://github.com/harnice/harnice')	DB25M	(2, 'https://github.com/harnice/harnice')
ch4-shield	chassis	19	19	DB25F	(5, 'https://github.com/harnice/harnice')	DB25M	(5, 'https://github.com/harnice/harnice')
ch5	pos	4	4	DB25F	(1, 'https://github.com/harnice/harnice')	DB25M	(2, 'https://github.com/harnice/harnice')
ch5	neg	17	17	DB25F	(1, 'https://github.com/harnice/harnice')	DB25M	(2, 'https://github.com/harnice/harnice')
ch5-shield	chassis	5	5	DB25F	(5, 'https://github.com/harnice/harnice')	DB25M	(5, 'https://github.com/harnice/harnice')
ch6	pos	15	15	DB25F	(1, 'https://github.com/harnice/harnice')	DB25M	(2, 'https://github.com/harnice/harnice')
ch6	neg	3	3	DB25F	(1, 'https://github.com/harnice/harnice')	DB25M	(2, 'https://github.com/harnice/harnice')
ch6-shield	chassis	16	16	DB25F	(5, 'https://github.com/harnice/harnice')	DB25M	(5, 'https://github.com/harnice/harnice')
ch7	pos	1	1	DB25F	(1, 'https://github.com/harnice/harnice')	DB25M	(2, 'https://github.com/harnice/harnice')
ch7	neg	14	14	DB25F	(1, 'https://github.com/harnice/harnice')	DB25M	(2, 'https://github.com/harnice/harnice')
ch7-shield	chassis	2	2	DB25F	(5, 'https://github.com/harnice/harnice')	DB25M	(5, 'https://github.com/harnice/harnice')
