device_refdes	connector	net	merged_net	disconnect	connector_mpn
MIC2	out1	/MIC_CABLE_1	/INPUT_SNK+/MIC_CABLE_1+/MIC_CABLE_2+/OUTPUT_SNK		XLR3M
X2	A	/MIC_CABLE_1	/INPUT_SNK+/MIC_CABLE_1+/MIC_CABLE_2+/OUTPUT_SNK	TRUE	DB25M
MIC100	out1	/INPUT_SNK	/INPUT_SNK+/MIC_CABLE_1+/MIC_CABLE_2+/OUTPUT_SNK		XLR3M
VOCAL1	out1	/INPUT_SNK	/INPUT_SNK+/MIC_CABLE_1+/MIC_CABLE_2+/OUTPUT_SNK		XLR3M
X1	A	/INPUT_SNK	/INPUT_SNK+/MIC_CABLE_1+/MIC_CABLE_2+/OUTPUT_SNK	TRUE	DB25M
X2	B	/INPUT_SNK	/INPUT_SNK+/MIC_CABLE_1+/MIC_CABLE_2+/OUTPUT_SNK	TRUE	DB25F
X3	B	/INPUT_SNK	/INPUT_SNK+/MIC_CABLE_1+/MIC_CABLE_2+/OUTPUT_SNK	TRUE	DB25F
PREAMP1	in1	/OUTPUT_SNK	/INPUT_SNK+/MIC_CABLE_1+/MIC_CABLE_2+/OUTPUT_SNK		XLR3F
PREAMP1	in2	/OUTPUT_SNK	/INPUT_SNK+/MIC_CABLE_1+/MIC_CABLE_2+/OUTPUT_SNK		XLR3F
PREAMP2	in1	/OUTPUT_SNK	/INPUT_SNK+/MIC_CABLE_1+/MIC_CABLE_2+/OUTPUT_SNK		XLR3F
PREAMP2	in2	/OUTPUT_SNK	/INPUT_SNK+/MIC_CABLE_1+/MIC_CABLE_2+/OUTPUT_SNK		XLR3F
X1	B	/OUTPUT_SNK	/INPUT_SNK+/MIC_CABLE_1+/MIC_CABLE_2+/OUTPUT_SNK	TRUE	DB25F
MIC3	out1	/MIC_CABLE_2	/INPUT_SNK+/MIC_CABLE_1+/MIC_CABLE_2+/OUTPUT_SNK		XLR3M
X3	A	/MIC_CABLE_2	/INPUT_SNK+/MIC_CABLE_1+/MIC_CABLE_2+/OUTPUT_SNK	TRUE	DB25M
PREAMP1	out1	unconnected-(PREAMP1-out1-Pad3)	unconnected-(PREAMP1-out1-Pad3)		XLR3M
PREAMP1	out2	unconnected-(PREAMP1-out2-Pad4)	unconnected-(PREAMP1-out2-Pad4)		XLR3M
PREAMP2	out1	unconnected-(PREAMP2-out1-Pad3)	unconnected-(PREAMP2-out1-Pad3)		XLR3M
PREAMP2	out2	unconnected-(PREAMP2-out2-Pad4)	unconnected-(PREAMP2-out2-Pad4)		XLR3M
